Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,Unemployment,Month,Year
40,969387.48,0,69.41,3.84,4.156,August,2012
40,945318.47,0,63.91,3.874,4.156,August,2012
40,987264.67,0,66.11,3.884,4.156,August,2012
40,1088248.4,1,65.06,3.921,4.156,September,2012
40,901709.82,0,59.38,3.988,4.156,September,2012
40,899768.4,0,54.12,4.056,4.156,September,2012
40,919595.44,0,50.98,4.018,4.156,September,2012
40,1069112.0,0,57.21,4.027,4.145,October,2012
40,982523.26,0,47.35,4.029,4.145,October,2012
40,918170.5,0,46.33,4.0,4.145,October,2012
40,921264.52,0,49.65,3.917,4.145,October,2012
41,1086533.18,0,30.27,2.58,7.541,February,2010
41,1075656.34,1,23.04,2.572,7.541,February,2010
41,1052034.74,0,24.13,2.55,7.541,February,2010
41,991941.73,0,21.84,2.586,7.541,February,2010
41,1063557.49,0,32.49,2.62,7.541,March,2010
41,1023997.71,0,33.4,2.684,7.541,March,2010
41,1006597.69,0,36.7,2.692,7.541,March,2010
41,1015196.46,0,32.3,2.717,7.541,March,2010
41,1168826.39,0,41.31,2.725,7.363,April,2010
41,1082158.21,0,37.3,2.75,7.363,April,2010
41,1043388.79,0,46.79,2.765,7.363,April,2010
41,1067340.74,0,45.29,2.776,7.363,April,2010
41,1063960.11,0,40.2,2.766,7.363,April,2010
41,1175738.22,0,41.5,2.771,7.363,May,2010
41,1116439.02,0,40.23,2.788,7.363,May,2010
41,1163234.33,0,50.59,2.776,7.363,May,2010
41,1246654.24,0,56.97,2.737,7.363,May,2010
41,1305068.1,0,60.13,2.7,7.363,June,2010
41,1217199.39,0,63.36,2.684,7.363,June,2010
41,1202963.06,0,54.9,2.674,7.363,June,2010
41,1174209.52,0,66.0,2.715,7.363,June,2010
41,1273279.79,0,69.39,2.728,7.335,July,2010
41,1176079.59,0,60.93,2.711,7.335,July,2010
41,1179788.38,0,69.06,2.699,7.335,July,2010
41,1192213.87,0,70.77,2.691,7.335,July,2010
41,1211136.63,0,70.07,2.69,7.335,July,2010
41,1338132.72,0,69.21,2.69,7.335,August,2010
41,1285976.53,0,70.24,2.723,7.335,August,2010
41,1353838.39,0,66.19,2.732,7.335,August,2010
41,1173131.63,0,70.59,2.731,7.335,August,2010
41,1223355.5,0,64.13,2.773,7.335,September,2010
41,1172672.27,1,63.3,2.78,7.335,September,2010
41,1111170.91,0,62.4,2.8,7.335,September,2010
41,1110941.78,0,60.11,2.793,7.335,September,2010
41,1109216.35,0,62.67,2.759,7.508,October,2010
41,1162042.24,0,57.1,2.745,7.508,October,2010
41,1133913.33,0,49.91,2.762,7.508,October,2010
41,1156003.7,0,48.09,2.762,7.508,October,2010
41,1144854.56,0,42.16,2.748,7.508,October,2010
41,1163878.49,0,46.74,2.729,7.508,November,2010
41,1175326.23,0,38.99,2.737,7.508,November,2010
41,1172155.28,0,31.34,2.758,7.508,November,2010
41,1866681.57,1,25.3,2.742,7.508,November,2010
41,1220115.75,0,33.0,2.712,7.508,December,2010
41,1434908.13,0,33.9,2.728,7.508,December,2010
41,1627904.68,0,31.51,2.778,7.508,December,2010
41,2225016.73,0,29.81,2.781,7.508,December,2010
41,1001790.16,1,25.19,2.829,7.508,December,2010
41,1153596.53,0,23.76,2.882,7.241,January,2011
41,1052609.16,0,22.44,2.911,7.241,January,2011
41,1088025.8,0,32.7,2.973,7.241,January,2011
41,1026439.93,0,32.23,3.008,7.241,January,2011
41,1179420.5,0,14.56,3.011,7.241,February,2011
41,1150003.36,1,16.81,3.037,7.241,February,2011
41,1203399.64,0,39.39,3.051,7.241,February,2011
41,1099714.93,0,26.1,3.101,7.241,February,2011
41,1229257.7,0,34.99,3.232,7.241,March,2011
41,1159089.6,0,31.6,3.372,7.241,March,2011
41,1115504.26,0,40.19,3.406,7.241,March,2011
41,1140578.16,0,41.11,3.414,7.241,March,2011
41,1179125.48,0,38.16,3.461,6.934,April,2011
41,1206252.12,0,42.87,3.532,6.934,April,2011
41,1192982.07,0,39.94,3.611,6.934,April,2011
41,1304481.75,0,42.86,3.636,6.934,April,2011
41,1178841.05,0,39.81,3.663,6.934,April,2011
41,1244956.91,0,41.2,3.735,6.934,May,2011
41,1270025.74,0,50.29,3.767,6.934,May,2011
41,1244542.33,0,41.11,3.828,6.934,May,2011
41,1278304.33,0,50.56,3.795,6.934,May,2011
41,1297584.95,0,54.81,3.763,6.934,June,2011
41,1311690.11,0,61.1,3.735,6.934,June,2011
41,1289151.84,0,62.3,3.697,6.934,June,2011
41,1244381.98,0,59.54,3.661,6.934,June,2011
41,1333347.78,0,67.01,3.597,6.901,July,2011
41,1338862.58,0,68.49,3.54,6.901,July,2011
41,1245772.7,0,68.18,3.532,6.901,July,2011
41,1292830.93,0,74.11,3.545,6.901,July,2011
41,1248330.1,0,71.3,3.547,6.901,July,2011
41,1402233.69,0,72.19,3.554,6.901,August,2011
41,1356689.88,0,67.65,3.542,6.901,August,2011
41,1412959.97,0,70.55,3.499,6.901,August,2011
41,1328740.71,0,71.61,3.485,6.901,August,2011
41,1283849.38,0,70.37,3.511,6.901,September,2011
41,1280958.97,1,58.31,3.566,6.901,September,2011
41,1197019.39,0,54.82,3.596,6.901,September,2011
41,1173059.79,0,55.06,3.581,6.901,September,2011
41,1160619.61,0,61.77,3.538,6.901,September,2011
41,1277882.77,0,58.74,3.498,6.759,October,2011
41,1247130.22,0,47.43,3.491,6.759,October,2011
41,1214944.29,0,45.62,3.548,6.759,October,2011
41,1274463.02,0,37.02,3.55,6.759,October,2011
41,1315684.86,0,35.04,3.527,6.759,November,2011
41,1302499.23,0,32.87,3.505,6.759,November,2011
41,1230118.02,0,36.64,3.479,6.759,November,2011
41,1906713.35,1,36.37,3.424,6.759,November,2011
41,1292436.23,0,34.53,3.378,6.759,December,2011
41,1548661.45,0,17.05,3.331,6.759,December,2011
41,1682368.32,0,25.01,3.266,6.759,December,2011
41,2263722.68,0,25.59,3.173,6.759,December,2011
41,1264014.16,1,34.12,3.119,6.759,December,2011
41,1208191.61,0,37.21,3.095,6.589,January,2012
41,1134767.28,0,27.49,3.077,6.589,January,2012
41,1116295.24,0,31.56,3.055,6.589,January,2012
41,1079398.81,0,33.15,3.038,6.589,January,2012
41,1208825.6,0,31.65,3.031,6.589,February,2012
41,1238844.56,1,22.0,3.103,6.589,February,2012
41,1330451.46,0,22.52,3.113,6.589,February,2012
41,1224915.66,0,27.89,3.129,6.589,February,2012
41,1239813.26,0,27.39,3.191,6.589,March,2012
41,1243814.77,0,35.3,3.286,6.589,March,2012
41,1201511.62,0,47.76,3.486,6.589,March,2012
41,1215354.38,0,44.04,3.664,6.589,March,2012
41,1239423.19,0,51.56,3.75,6.589,March,2012
41,1460234.31,0,48.48,3.854,6.547,April,2012
41,1323004.73,0,46.84,3.901,6.547,April,2012
41,1220815.33,0,43.57,3.936,6.547,April,2012
41,1248950.65,0,57.66,3.927,6.547,April,2012
41,1359770.73,0,52.86,3.903,6.547,May,2012
41,1353285.1,0,50.22,3.87,6.547,May,2012
41,1331514.44,0,55.24,3.837,6.547,May,2012
41,1424500.47,0,54.89,3.804,6.547,May,2012
41,1374891.36,0,57.29,3.764,6.547,June,2012
41,1436383.84,0,65.11,3.741,6.547,June,2012
41,1384584.59,0,64.92,3.723,6.547,June,2012
41,1386407.17,0,66.88,3.735,6.547,June,2012
41,1355600.01,0,76.54,3.693,6.547,June,2012
41,1456300.89,0,74.47,3.646,6.432,July,2012
41,1332594.07,0,67.24,3.613,6.432,July,2012
41,1347175.93,0,74.06,3.585,6.432,July,2012
41,1344723.97,0,73.31,3.57,6.432,July,2012
41,1439607.35,0,73.16,3.528,6.432,August,2012
41,1504545.94,0,71.73,3.509,6.432,August,2012
41,1560590.05,0,65.77,3.545,6.432,August,2012
41,1464462.85,0,69.07,3.558,6.432,August,2012
41,1360517.52,0,71.56,3.556,6.432,August,2012
41,1392143.82,1,67.41,3.596,6.432,September,2012
41,1306644.25,0,59.39,3.659,6.432,September,2012
41,1276609.36,0,59.81,3.765,6.432,September,2012
41,1307928.01,0,56.08,3.789,6.432,September,2012
41,1400160.95,0,50.14,3.779,6.195,October,2012
41,1409544.97,0,39.38,3.76,6.195,October,2012
41,1326197.24,0,49.56,3.75,6.195,October,2012
41,1316542.59,0,41.8,3.686,6.195,October,2012
42,543384.01,0,54.34,2.962,9.765,February,2010
42,575709.96,1,49.96,2.828,9.765,February,2010
42,508794.87,0,58.22,2.915,9.765,February,2010
42,491510.58,0,52.77,2.825,9.765,February,2010
42,554972.42,0,55.92,2.877,9.765,March,2010
42,588363.62,0,52.33,3.034,9.765,March,2010
42,519914.1,0,61.46,3.054,9.765,March,2010
42,478021.68,0,60.05,2.98,9.765,March,2010
42,505907.41,0,63.66,3.086,9.524,April,2010
42,582552.26,0,65.29,3.004,9.524,April,2010
42,549528.16,0,69.74,3.109,9.524,April,2010
42,492364.77,0,66.42,3.05,9.524,April,2010
42,477615.87,0,69.76,3.105,9.524,April,2010
42,582846.22,0,71.06,3.127,9.524,May,2010
42,564345.55,0,73.88,3.145,9.524,May,2010
42,504403.16,0,78.32,3.12,9.524,May,2010
42,484097.03,0,76.67,3.058,9.524,May,2010
42,556046.12,0,82.82,2.941,9.524,June,2010
42,607218.6,0,89.67,3.057,9.524,June,2010
42,529418.64,0,83.49,2.935,9.524,June,2010
42,484327.56,0,90.32,3.084,9.524,June,2010
42,507168.8,0,92.89,2.978,9.199,July,2010
42,570069.48,0,91.03,3.1,9.199,July,2010
42,558837.27,0,91.8,2.971,9.199,July,2010
42,491115.86,0,88.44,3.112,9.199,July,2010
42,469598.57,0,85.03,3.017,9.199,July,2010
42,579544.21,0,86.13,3.123,9.199,August,2010
42,583079.97,0,88.37,3.049,9.199,August,2010
42,500945.63,0,89.88,3.041,9.199,August,2010
42,465993.51,0,84.99,3.022,9.199,August,2010
42,524658.06,0,83.8,3.087,9.199,September,2010
42,589091.04,1,84.04,2.961,9.199,September,2010
42,536871.58,0,85.52,3.028,9.199,September,2010
42,492262.96,0,85.75,2.939,9.199,September,2010
42,481523.93,0,86.01,3.001,9.003,October,2010
42,599759.45,0,77.04,2.924,9.003,October,2010
42,559285.35,0,75.48,3.08,9.003,October,2010
42,522467.51,0,68.12,3.014,9.003,October,2010
42,476967.65,0,68.76,3.13,9.003,October,2010
42,565390.4,0,71.04,3.009,9.003,November,2010
42,588592.61,0,61.24,3.13,9.003,November,2010
42,524316.21,0,58.83,3.047,9.003,November,2010
42,522296.71,1,55.33,3.162,9.003,November,2010
42,500250.8,0,51.17,3.041,9.003,December,2010
42,585175.24,0,60.51,3.091,9.003,December,2010
42,537455.65,0,59.15,3.125,9.003,December,2010
42,555075.27,0,57.06,3.236,9.003,December,2010
42,428953.6,1,49.67,3.148,9.003,December,2010
42,592947.75,0,43.43,3.287,8.744,January,2011
42,613899.15,0,49.98,3.312,8.744,January,2011
42,533414.62,0,56.75,3.336,8.744,January,2011
42,499081.79,0,53.03,3.231,8.744,January,2011
42,586886.16,0,44.88,3.348,8.744,February,2011
42,628063.88,1,51.51,3.381,8.744,February,2011
42,556485.1,0,61.77,3.43,8.744,February,2011
42,526904.08,0,53.59,3.398,8.744,February,2011
42,570879.04,0,56.96,3.674,8.744,March,2011
42,607294.56,0,64.22,3.63,8.744,March,2011
42,558239.32,0,70.12,3.892,8.744,March,2011
42,522673.62,0,62.53,3.716,8.744,March,2011
42,508432.17,0,67.64,3.772,8.494,April,2011
42,620087.35,0,73.03,3.818,8.494,April,2011
42,597644.02,0,61.05,4.089,8.494,April,2011
42,534597.69,0,75.93,3.917,8.494,April,2011
42,496010.17,0,73.38,4.151,8.494,April,2011
42,612337.35,0,73.56,4.193,8.494,May,2011
42,603024.75,0,74.04,4.202,8.494,May,2011
42,524559.95,0,72.62,3.99,8.494,May,2011
42,503295.29,0,78.62,3.933,8.494,May,2011
42,545109.3,0,81.87,3.893,8.494,June,2011
42,616701.99,0,84.57,3.981,8.494,June,2011
42,546675.65,0,87.96,3.935,8.494,June,2011
42,501780.66,0,90.69,3.807,8.494,June,2011
42,506343.83,0,95.36,3.842,8.257,July,2011
42,593234.27,0,88.57,3.793,8.257,July,2011
42,591703.82,0,86.01,3.779,8.257,July,2011
42,511316.29,0,88.59,3.697,8.257,July,2011
42,479256.8,0,86.75,3.694,8.257,July,2011
42,572603.33,0,89.8,3.803,8.257,August,2011
42,603147.26,0,85.61,3.794,8.257,August,2011
42,526641.23,0,87.4,3.743,8.257,August,2011
42,503720.98,0,91.59,3.663,8.257,August,2011
42,537124.76,0,91.61,3.798,8.257,September,2011
42,608390.94,1,89.06,3.771,8.257,September,2011
42,576837.09,0,77.49,3.784,8.257,September,2011
42,528486.45,0,82.51,3.789,8.257,September,2011
42,510243.79,0,82.27,3.877,8.257,September,2011
42,649111.23,0,75.01,3.827,7.874,October,2011
42,613531.11,0,70.27,3.698,7.874,October,2011
42,537276.41,0,77.91,3.842,7.874,October,2011
42,515599.7,0,72.79,3.843,7.874,October,2011
42,597667.21,0,68.57,3.828,7.874,November,2011
42,643125.29,0,55.28,3.677,7.874,November,2011
42,567673.87,0,58.97,3.669,7.874,November,2011
42,577698.37,1,60.68,3.76,7.874,November,2011
42,511883.36,0,57.29,3.701,7.874,December,2011
42,619133.48,0,42.58,3.644,7.874,December,2011
42,598437.98,0,50.53,3.489,7.874,December,2011
42,575676.13,0,48.36,3.541,7.874,December,2011
42,454412.28,1,48.92,3.428,7.874,December,2011
42,636372.37,0,59.85,3.443,7.545,January,2012
42,664348.2,0,51.0,3.477,7.545,January,2012
42,579499.93,0,54.51,3.66,7.545,January,2012
42,538978.67,0,53.59,3.675,7.545,January,2012
42,588448.21,0,56.85,3.543,7.545,February,2012
42,674919.45,1,55.73,3.722,7.545,February,2012
42,606671.5,0,54.12,3.781,7.545,February,2012
42,564304.15,0,56.02,3.95,7.545,February,2012
42,585895.34,0,57.62,3.882,7.545,March,2012
42,659816.15,0,57.65,3.963,7.545,March,2012
42,618767.26,0,62.11,4.273,7.545,March,2012
42,561226.38,0,56.54,4.288,7.545,March,2012
42,544408.14,0,67.92,4.294,7.545,March,2012
42,652312.11,0,65.99,4.282,7.382,April,2012
42,639123.45,0,70.28,4.254,7.382,April,2012
42,552529.23,0,67.75,4.111,7.382,April,2012
42,526625.49,0,80.11,4.088,7.382,April,2012
42,609274.89,0,77.02,4.058,7.382,May,2012
42,643603.69,0,76.03,4.186,7.382,May,2012
42,590636.38,0,85.19,4.308,7.382,May,2012
42,535764.58,0,86.03,4.127,7.382,May,2012
42,521953.78,0,80.06,4.277,7.382,June,2012
42,642671.48,0,86.87,4.103,7.382,June,2012
42,606309.13,0,88.58,4.144,7.382,June,2012
42,540031.29,0,89.92,4.014,7.382,June,2012
42,507403.77,0,91.36,3.875,7.382,June,2012
42,618702.09,0,86.87,3.666,7.17,July,2012
42,628099.08,0,89.8,3.723,7.17,July,2012
42,530318.39,0,84.45,3.589,7.17,July,2012
42,516352.21,0,83.98,3.769,7.17,July,2012
42,573084.71,0,84.76,3.595,7.17,August,2012
42,576620.31,0,90.78,3.811,7.17,August,2012
42,575997.78,0,88.83,4.002,7.17,August,2012
42,535537.03,0,82.5,4.055,7.17,August,2012
42,504760.57,0,86.97,3.886,7.17,August,2012
42,617405.35,1,83.07,4.124,7.17,September,2012
42,586737.66,0,78.47,3.966,7.17,September,2012
42,527165.7,0,81.93,4.125,7.17,September,2012
42,505978.46,0,82.52,3.966,7.17,September,2012
42,593162.53,0,80.88,4.132,6.943,October,2012
42,612379.9,0,76.03,4.468,6.943,October,2012
42,541406.98,0,72.71,4.449,6.943,October,2012
42,514756.08,0,70.5,4.301,6.943,October,2012
43,647029.28,0,47.31,2.572,9.521,February,2010
43,682918.99,1,47.99,2.548,9.521,February,2010
43,658997.55,0,48.77,2.514,9.521,February,2010
43,618702.79,0,48.77,2.561,9.521,February,2010
43,658600.05,0,52.89,2.625,9.521,March,2010
43,645386.94,0,53.67,2.667,9.521,March,2010
43,668098.49,0,56.0,2.72,9.521,March,2010
43,623097.93,0,54.53,2.732,9.521,March,2010
43,650102.8,0,62.19,2.719,9.593,April,2010
43,693058.34,0,64.37,2.77,9.593,April,2010
43,675282.2,0,69.46,2.808,9.593,April,2010
43,638957.35,0,62.71,2.795,9.593,April,2010
43,630740.11,0,66.91,2.78,9.593,April,2010
43,691498.6,0,67.16,2.835,9.593,May,2010
43,690851.59,0,72.14,2.854,9.593,May,2010
43,672062.08,0,74.74,2.826,9.593,May,2010
43,630315.76,0,78.59,2.759,9.593,May,2010
43,682012.53,0,82.76,2.705,9.593,June,2010
43,684023.95,0,88.12,2.668,9.593,June,2010
43,700009.77,0,84.9,2.637,9.593,June,2010
43,625196.14,0,88.48,2.653,9.593,June,2010
43,667353.79,0,80.17,2.669,9.816,July,2010
43,718748.33,0,81.52,2.642,9.816,July,2010
43,696844.36,0,84.17,2.623,9.816,July,2010
43,649035.55,0,86.6,2.608,9.816,July,2010
43,622112.23,0,79.79,2.64,9.816,July,2010
43,698536.06,0,84.66,2.627,9.816,August,2010
43,713479.91,0,86.31,2.692,9.816,August,2010
43,712869.09,0,85.26,2.664,9.816,August,2010
43,655284.69,0,80.32,2.619,9.816,August,2010
43,689326.91,0,80.43,2.577,9.816,September,2010
43,722120.04,1,81.32,2.565,9.816,September,2010
43,725043.04,0,78.86,2.582,9.816,September,2010
43,650263.95,0,77.42,2.624,9.816,September,2010
43,657108.77,0,77.93,2.603,10.21,October,2010
43,713332.54,0,72.81,2.633,10.21,October,2010
43,699852.68,0,68.78,2.72,10.21,October,2010
43,680943.03,0,69.46,2.725,10.21,October,2010
43,610076.32,0,65.88,2.716,10.21,October,2010
43,605960.2,0,62.52,2.689,10.21,November,2010
43,595421.23,0,59.98,2.728,10.21,November,2010
43,589467.35,0,54.96,2.771,10.21,November,2010
43,633520.34,1,54.76,2.735,10.21,November,2010
43,557543.62,0,44.56,2.708,10.21,December,2010
43,598679.02,0,52.52,2.843,10.21,December,2010
43,615761.77,0,56.51,2.869,10.21,December,2010
43,656637.63,0,57.15,2.886,10.21,December,2010
43,534740.3,1,48.61,2.943,10.21,December,2010
43,611796.61,0,40.47,2.976,10.398,January,2011
43,614940.07,0,43.45,2.983,10.398,January,2011
43,601004.79,0,53.05,3.016,10.398,January,2011
43,562558.27,0,44.98,3.01,10.398,January,2011
43,651521.77,0,33.21,2.989,10.398,February,2011
43,635650.98,1,40.65,3.022,10.398,February,2011
43,626627.77,0,59.15,3.045,10.398,February,2011
43,592340.01,0,58.37,3.065,10.398,February,2011
43,616345.25,0,60.26,3.288,10.398,March,2011
43,629026.75,0,60.24,3.459,10.398,March,2011
43,635171.05,0,68.98,3.488,10.398,March,2011
43,585989.1,0,65.53,3.473,10.398,March,2011
43,611585.54,0,67.79,3.524,10.581,April,2011
43,650418.75,0,70.35,3.622,10.581,April,2011
43,635758.03,0,65.01,3.743,10.581,April,2011
43,638280.67,0,74.49,3.807,10.581,April,2011
43,611464.21,0,71.34,3.81,10.581,April,2011
43,649148.74,0,66.77,3.906,10.581,May,2011
43,684655.91,0,76.03,3.899,10.581,May,2011
43,648330.18,0,74.21,3.907,10.581,May,2011
43,578209.63,0,80.89,3.786,10.581,May,2011
43,630972.15,0,83.49,3.699,10.581,June,2011
43,643041.71,0,85.81,3.648,10.581,June,2011
43,665781.74,0,88.49,3.637,10.581,June,2011
43,604925.08,0,88.3,3.594,10.581,June,2011
43,586781.78,0,91.36,3.524,10.641,July,2011
43,651147.83,0,87.02,3.48,10.641,July,2011
43,631827.38,0,84.67,3.575,10.641,July,2011
43,597354.39,0,88.58,3.651,10.641,July,2011
43,533917.52,0,83.43,3.682,10.641,July,2011
43,605956.59,0,87.47,3.684,10.641,August,2011
43,595626.56,0,86.64,3.638,10.641,August,2011
43,663396.32,0,82.08,3.554,10.641,August,2011
43,561573.08,0,87.43,3.523,10.641,August,2011
43,594224.9,0,87.84,3.533,10.641,September,2011
43,649128.23,1,79.29,3.546,10.641,September,2011
43,618877.13,0,77.17,3.526,10.641,September,2011
43,586108.13,0,78.98,3.467,10.641,September,2011
43,555183.72,0,78.97,3.355,10.641,September,2011
43,642828.62,0,74.17,3.285,10.148,October,2011
43,590984.56,0,68.09,3.274,10.148,October,2011
43,594625.96,0,70.3,3.353,10.148,October,2011
43,572516.57,0,66.82,3.372,10.148,October,2011
43,641905.37,0,59.08,3.332,10.148,November,2011
43,615975.5,0,51.26,3.297,10.148,November,2011
43,628115.61,0,57.75,3.308,10.148,November,2011
43,669965.22,1,55.7,3.236,10.148,November,2011
43,585028.26,0,47.49,3.172,10.148,December,2011
43,617898.07,0,34.23,3.158,10.148,December,2011
43,665007.08,0,43.78,3.159,10.148,December,2011
43,676290.46,0,42.63,3.112,10.148,December,2011
43,505405.85,1,41.83,3.129,10.148,December,2011
43,670993.01,0,47.59,3.157,9.653,January,2012
43,663529.64,0,43.68,3.261,9.653,January,2012
43,619225.65,0,52.72,3.268,9.653,January,2012
43,587685.38,0,52.1,3.29,9.653,January,2012
43,629176.71,0,51.92,3.36,9.653,February,2012
43,662198.65,1,46.54,3.409,9.653,February,2012
43,660632.05,0,49.38,3.51,9.653,February,2012
43,613042.97,0,53.53,3.555,9.653,February,2012
43,693249.98,0,56.43,3.63,9.653,March,2012
43,636677.67,0,54.52,3.669,9.653,March,2012
43,661707.02,0,57.88,3.734,9.653,March,2012
43,610940.94,0,56.28,3.787,9.653,March,2012
43,623258.4,0,69.88,3.845,9.653,March,2012
43,658468.27,0,64.7,3.891,9.575,April,2012
43,665687.92,0,70.18,3.891,9.575,April,2012
43,638144.98,0,67.28,3.877,9.575,April,2012
43,593138.59,0,78.27,3.814,9.575,April,2012
43,637964.2,0,77.47,3.749,9.575,May,2012
43,640159.04,0,67.59,3.688,9.575,May,2012
43,648541.81,0,72.06,3.63,9.575,May,2012
43,597406.39,0,82.41,3.561,9.575,May,2012
43,605078.62,0,80.89,3.501,9.575,June,2012
43,643032.51,0,85.73,3.452,9.575,June,2012
43,634815.1,0,87.75,3.393,9.575,June,2012
43,613270.79,0,87.51,3.346,9.575,June,2012
43,593128.13,0,89.85,3.286,9.575,June,2012
43,645618.59,0,82.68,3.227,9.285,July,2012
43,627634.04,0,78.82,3.256,9.285,July,2012
43,596554.05,0,83.83,3.311,9.285,July,2012
43,572447.52,0,82.01,3.407,9.285,July,2012
43,614378.94,0,85.06,3.417,9.285,August,2012
43,643558.78,0,86.36,3.494,9.285,August,2012
43,640210.85,0,85.66,3.571,9.285,August,2012
43,598234.64,0,81.65,3.62,9.285,August,2012
43,593141.29,0,81.12,3.638,9.285,August,2012
43,663814.18,1,84.99,3.73,9.285,September,2012
43,625196.94,0,73.03,3.717,9.285,September,2012
43,601990.02,0,75.87,3.721,9.285,September,2012
43,577792.32,0,77.55,3.666,9.285,September,2012
43,642614.89,0,74.09,3.617,8.839,October,2012
43,619369.72,0,71.14,3.601,8.839,October,2012
43,623919.23,0,71.25,3.594,8.839,October,2012
43,587603.55,0,69.17,3.506,8.839,October,2012
44,281090.95,0,31.53,2.666,8.119,February,2010
44,286857.13,1,33.16,2.671,8.119,February,2010
44,267956.3,0,35.7,2.654,8.119,February,2010
44,273079.07,0,29.98,2.667,8.119,February,2010
44,284617.27,0,40.65,2.681,8.119,March,2010
44,272190.83,0,37.62,2.733,8.119,March,2010
44,269624.2,0,42.49,2.782,8.119,March,2010
44,276279.49,0,41.48,2.819,8.119,March,2010
44,286197.5,0,42.15,2.842,7.972,April,2010
44,257361.3,0,38.97,2.877,7.972,April,2010
44,280048.74,0,50.39,2.915,7.972,April,2010
44,278287.04,0,55.66,2.936,7.972,April,2010
44,272997.65,0,48.33,2.941,7.972,April,2010
44,285379.86,0,44.42,2.948,7.972,May,2010
44,286515.92,0,50.15,2.962,7.972,May,2010
44,267065.35,0,57.71,2.95,7.972,May,2010
44,291891.01,0,53.11,2.908,7.972,May,2010
44,282351.82,0,59.85,2.871,7.972,June,2010
44,296818.2,0,65.24,2.841,7.972,June,2010
44,293481.36,0,58.41,2.819,7.972,June,2010
44,288247.24,0,71.83,2.82,7.972,June,2010
44,300628.19,0,78.82,2.814,7.804,July,2010
44,280472.78,0,71.33,2.802,7.804,July,2010
44,297099.95,0,77.79,2.791,7.804,July,2010
44,292680.16,0,82.27,2.797,7.804,July,2010
44,275020.96,0,78.94,2.797,7.804,July,2010
44,296804.49,0,81.24,2.802,7.804,August,2010
44,291028.09,0,74.93,2.837,7.804,August,2010
44,284740.5,0,76.34,2.85,7.804,August,2010
